Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
22.06.2020	15:44:27	Messung I	1,078444	1998,000000	217,499961	0,052305	217,451184	0,051185	256,906861	0,061781	2,360000	0,129635	-5514,617124	2374,900998	0,000000	0,000000	-60,600378	18789,814814	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:30	Messung I	2,951638	499,600000	43,744412	0,046375	43,695634	0,045255	206,638934	0,219067	2,360000	0,354819	-5298,058610	2387,429049	0,000000	0,000000	-57,944810	18521,858037	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:35	Messung I	2,976905	998,000000	82,711245	0,057971	82,662468	0,056851	195,589718	0,137085	2,360000	0,357926	-5297,057184	2395,522758	0,000000	0,000000	-57,932596	18348,745386	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:38	Messung I	2,982566	1498,000000	123,970280	0,046902	123,921503	0,045782	195,306983	0,073892	2,360000	0,358606	-5296,619060	2395,466815	0,000000	0,000000	-57,927253	18349,941936	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:41	Messung I	2,988719	1998,000000	164,387254	0,053688	164,338477	0,052568	194,171131	0,063416	2,360000	0,359300	-5298,747091	2395,478332	0,000000	0,000000	-57,953208	18349,695588	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:44	Messung I	5,027330	499,600000	35,108281	0,050197	35,059504	0,049077	165,843760	0,237117	2,360000	0,604410	-5047,451583	2429,194185	0,000000	0,000000	-54,906844	17628,562591	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:49	Messung I	5,040729	998,000000	67,500852	0,046112	67,452075	0,044992	159,621254	0,109042	2,360000	0,606077	-5045,135784	2437,396498	0,000000	0,000000	-54,878943	17453,127038	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:52	Messung I	5,050355	1498,000000	100,946126	0,053754	100,897349	0,052634	159,033950	0,084686	2,360000	0,607181	-5049,078902	2437,386626	0,000000	0,000000	-54,926452	17453,338195	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:55	Messung I	5,059106	1998,000000	133,882098	0,056324	133,833321	0,055204	158,139015	0,066528	2,360000	0,608227	-5041,004899	2437,447506	0,000000	0,000000	-54,829180	17452,036065	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:44:59	Messung I	8,043752	499,600000	25,976860	0,054479	25,928082	0,053359	122,708945	0,257347	2,360000	0,967020	-4696,263749	2478,243553	0,000000	0,000000	-50,710535	16579,467995	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:03	Messung I	8,047881	998,000000	50,858116	0,045453	50,809339	0,044333	120,265686	0,107484	2,360000	0,967563	-4688,878227	2486,572573	0,000000	0,000000	-50,623028	16401,322380	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:06	Messung I	8,037708	1498,000000	75,938984	0,051844	75,890207	0,050724	119,636851	0,081676	2,360000	0,966271	-4693,635004	2486,513339	0,000000	0,000000	-50,679385	16402,589319	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:10	Messung I	8,038638	1998,000000	100,708871	0,053622	100,660094	0,052502	118,955423	0,063338	2,360000	0,966475	-4695,512679	2486,547892	0,000000	0,000000	-50,701635	16401,850271	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:13	Messung I	10,040556	499,600000	21,633416	0,041368	21,584639	0,040248	102,191476	0,195414	2,360000	1,207111	-4454,043651	2517,968487	0,000000	0,000000	-47,856095	15729,809493	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:17	Messung I	10,055486	998,000000	42,618520	0,039919	42,569742	0,038799	100,781269	0,094397	2,360000	1,208866	-4450,037944	2526,340296	0,000000	0,000000	-47,809156	15550,748681	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:21	Messung I	10,043728	1497,000000	63,628682	0,043213	63,579905	0,042093	100,309746	0,068125	2,360000	1,207426	-4452,854457	2526,353459	0,000000	0,000000	-47,842159	15550,467139	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:24	Messung I	10,037493	1998,000000	84,437306	0,040643	84,388529	0,039523	99,735757	0,048007	2,360000	1,206759	-4453,730705	2526,292579	0,000000	0,000000	-47,852428	15551,769272	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:27	Messung I	12,039714	499,600000	19,234661	0,056983	19,185884	0,055863	90,860288	0,269173	2,360000	1,447385	-4232,290205	2531,635203	0,000000	0,000000	-45,270297	15437,498329	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:32	Messung I	12,040643	998,000000	37,802206	0,039853	37,753429	0,038733	89,391990	0,094241	2,360000	1,447563	-4227,721195	2540,194591	0,000000	0,000000	-45,217289	15254,425475	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:35	Messung I	12,049121	1498,000000	56,292778	0,049604	56,244001	0,048484	88,685551	0,078147	2,360000	1,448576	-4230,224762	2540,076122	0,000000	0,000000	-45,246333	15256,959355	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:38	Messung I	12,043980	1997,000000	74,614104	0,058234	74,565327	0,057114	88,176908	0,068820	2,360000	1,448046	-4228,284497	2540,145229	0,000000	0,000000	-45,223824	15255,481258	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:41	Messung I	15,033151	499,600000	15,724321	0,040578	15,675543	0,039458	74,278216	0,191680	2,360000	1,807529	-3866,268696	2584,261815	0,000000	0,000000	-41,057539	14311,891719	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:46	Messung I	15,045347	998,000000	30,999438	0,050921	30,950661	0,049801	73,305284	0,120415	2,360000	1,808801	-3865,455036	2592,952847	0,000000	0,000000	-41,048249	14126,003182	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:49	Messung I	15,038155	1498,000000	46,225605	0,045980	46,176828	0,044860	72,825386	0,072438	2,360000	1,807946	-3867,082355	2592,919939	0,000000	0,000000	-41,066829	14126,707039	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:52	Messung I	15,027982	1998,000000	61,363638	0,060079	61,314861	0,058959	72,481574	0,070964	2,360000	1,806730	-3866,080928	2592,926521	0,000000	0,000000	-41,055395	14126,566267	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:45:56	Messung I	18,037041	499,600000	13,465835	0,050987	13,417058	0,049867	63,609628	0,240852	2,360000	2,168438	-3510,136258	2635,818985	0,000000	0,000000	-37,022042	13209,158892	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:00	Messung I	18,022356	998,000000	26,572777	0,053491	26,524000	0,052371	62,837430	0,126491	2,360000	2,166758	-3509,385188	2644,667989	0,000000	0,000000	-37,013596	13019,891578	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:03	Messung I	18,023805	1497,000000	39,626729	0,052173	39,577952	0,051053	62,470996	0,082250	2,360000	2,166979	-3510,136258	2644,626854	0,000000	0,000000	-37,022042	13020,771400	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:07	Messung I	18,013495	1998,000000	52,602138	0,046178	52,553360	0,045058	62,132655	0,054544	2,360000	2,165743	-3515,268571	2644,602173	0,000000	0,000000	-37,079768	13021,299294	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:10	Messung I	20,035089	499,600000	12,250680	0,052898	12,201903	0,051778	57,869506	0,249877	2,360000	2,408807	-3269,355670	2672,138089	0,000000	0,000000	-34,327675	12432,346139	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:14	Messung I	19,979194	998,000000	24,229164	0,050789	24,180387	0,049669	57,295418	0,120103	2,360000	2,401893	-3274,049859	2681,097344	0,000000	0,000000	-34,379948	12240,720711	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:18	Messung I	19,989011	1498,000000	36,142459	0,046046	36,093682	0,044926	56,940056	0,072542	2,360000	2,403188	-3272,172184	2681,122025	0,000000	0,000000	-34,359038	12240,192817	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:21	Messung I	20,002821	1998,000000	47,996899	0,051514	47,948122	0,050394	56,693034	0,060848	2,360000	2,404914	-3271,233346	2681,136834	0,000000	0,000000	-34,348583	12239,876081	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:24	Messung I	23,997125	499,600000	10,456476	0,051053	10,407699	0,049933	49,394083	0,241163	2,360000	2,884840	-2800,437485	2727,711834	0,000000	0,000000	-29,155807	11243,704631	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:29	Messung I	23,994965	998,000000	20,598582	0,047364	20,549805	0,046244	48,710075	0,112002	2,360000	2,884758	-2796,995080	2736,815899	0,000000	0,000000	-29,118197	11048,981925	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:32	Messung I	23,976451	1498,000000	30,707178	0,045651	30,658401	0,044531	48,377129	0,071919	2,360000	2,882562	-2799,936772	2736,827417	0,000000	0,000000	-29,150336	11048,735574	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:35	Messung I	23,983178	1998,000000	40,738982	0,045651	40,690204	0,044531	48,120119	0,053922	2,360000	2,883423	-2807,197117	2736,810963	0,000000	0,000000	-29,229674	11049,087504	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:38	Messung I	27,930217	499,600000	9,072397	0,050921	9,023620	0,049801	42,856000	0,240541	2,360000	3,358265	-2342,096841	2785,079167	0,000000	0,000000	-24,192481	10016,700878	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:43	Messung I	28,019531	998,000000	17,835295	0,054215	17,786517	0,053095	42,175646	0,128205	2,360000	3,368677	-2327,513559	2794,520557	0,000000	0,000000	-24,035997	9814,763284	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:46	Messung I	28,006787	1497,000000	26,584637	0,052502	26,535859	0,051382	41,910315	0,082769	2,360000	3,367135	-2329,641591	2794,430060	0,000000	0,000000	-24,058826	9816,698901	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:49	Messung I	28,008701	1997,000000	35,288868	0,046244	35,240091	0,045124	41,703420	0,054649	2,360000	3,367224	-2330,204894	2794,471195	0,000000	0,000000	-24,064869	9815,819075	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:53	Messung I	29,993617	499,600000	8,413365	0,046771	8,364588	0,045651	39,742879	0,220934	2,360000	3,605826	-2090,738637	2823,835284	0,000000	0,000000	-21,507376	9187,763952	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:46:57	Messung I	29,979424	998,000000	16,626859	0,051712	16,578082	0,050592	39,318023	0,122285	2,360000	3,604247	-2083,227934	2833,322757	0,000000	0,000000	-21,427534	8984,840727	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:47:00	Messung I	29,980846	1498,000000	24,791481	0,055599	24,742704	0,054479	39,057340	0,087593	2,360000	3,604415	-2084,291950	2833,232259	0,000000	0,000000	-21,438844	8986,776346	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:47:04	Messung I	29,982679	1998,000000	32,924364	0,045848	32,875587	0,044728	38,889639	0,054155	2,360000	3,604524	-2085,168199	2833,247067	0,000000	0,000000	-21,448158	8986,459608	-82,338883	0,049801	82,436438	0,047561	0,048777	0,001120	0,000000
22.06.2020	15:49:10	Messung II	1,055528	499,600000	53,237789	0,049340	53,161637	0,049044	251,483550	0,233072	2,360000	0,126900	-5492,836094	2378,749581	0,000000	0,000000	-60,331985	18707,499233	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:15	Messung II	1,072182	998,000000	100,024777	0,044069	99,948625	0,043773	236,531538	0,104212	2,360000	0,128922	-5493,900110	2386,716592	0,000000	0,000000	-60,345089	18537,096454	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:18	Messung II	1,060232	1497,000000	150,378017	0,053952	150,301865	0,053655	237,068884	0,085054	2,360000	0,127439	-5497,655460	2386,696848	0,000000	0,000000	-60,391345	18537,518765	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:21	Messung II	1,053450	1997,000000	200,140025	0,053754	200,063873	0,053458	236,520010	0,063525	2,360000	0,126660	-5494,338234	2386,733046	0,000000	0,000000	-60,350485	18536,744527	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:25	Messung II	2,876409	499,600000	47,870402	0,048484	47,794250	0,048187	226,129199	0,229026	2,360000	0,345860	-5319,651873	2385,726063	0,000000	0,000000	-58,208320	18558,282427	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:29	Messung II	3,057275	997,000000	89,729548	0,055731	89,653396	0,055434	212,398930	0,131920	2,360000	0,367532	-5295,116920	2395,547439	0,000000	0,000000	-57,908934	18348,217496	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:32	Messung II	3,069526	1497,000000	133,421083	0,050987	133,344931	0,050691	210,336510	0,080381	2,360000	0,369031	-5295,680222	2395,698816	0,000000	0,000000	-57,915803	18344,979772	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:36	Messung II	3,072315	1998,000000	175,894438	0,046836	175,818286	0,046540	207,763200	0,055322	2,360000	0,369380	-5293,239245	2395,741596	0,000000	0,000000	-57,886036	18344,064763	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:39	Messung II	5,066243	499,600000	37,273685	0,053688	37,197533	0,053392	176,072653	0,253612	2,360000	0,609052	-5045,260962	2425,903387	0,000000	0,000000	-54,880451	17698,947958	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:43	Messung II	5,060281	998,000000	71,537083	0,054150	71,460931	0,053853	169,165849	0,128049	2,360000	0,608378	-5043,571055	2434,105700	0,000000	0,000000	-54,860092	17523,512420	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:47	Messung II	5,060199	1498,000000	107,051656	0,053622	106,975504	0,053326	168,652809	0,084479	2,360000	0,608332	-5044,196946	2434,053048	0,000000	0,000000	-54,867632	17524,638586	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:50	Messung II	5,060418	1998,000000	141,968899	0,051910	141,892747	0,051613	167,690991	0,061315	2,360000	0,608368	-5043,696233	2434,074438	0,000000	0,000000	-54,861600	17524,181081	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:53	Messung II	8,057890	499,600000	27,194456	0,042422	27,118304	0,042126	128,460600	0,200394	2,360000	0,968743	-4692,258042	2476,463230	0,000000	0,000000	-50,663070	16617,546527	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:49:58	Messung II	8,045420	997,000000	53,181524	0,055994	53,105372	0,055698	125,886054	0,132544	2,360000	0,967270	-4690,130011	2484,747824	0,000000	0,000000	-50,637858	16440,351125	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:01	Messung II	8,052229	1498,000000	79,457310	0,050724	79,381158	0,050427	125,179740	0,079912	2,360000	0,968023	-4689,754475	2484,695171	0,000000	0,000000	-50,633409	16441,477292	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:04	Messung II	8,059093	1997,000000	105,423674	0,046573	105,347522	0,046276	124,586816	0,055039	2,360000	0,968875	-4688,815638	2484,677071	0,000000	0,000000	-50,622287	16441,864412	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:07	Messung II	10,047201	499,600000	22,792045	0,045058	22,715893	0,044761	107,664583	0,212842	2,360000	1,207988	-4454,544364	2517,700286	0,000000	0,000000	-47,861963	15735,545914	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:12	Messung II	10,049525	998,000000	44,824646	0,048418	44,748494	0,048121	105,998161	0,114495	2,360000	1,208219	-4451,289727	2526,226763	0,000000	0,000000	-47,823824	15553,176983	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:15	Messung II	10,052451	1497,000000	66,895570	0,052964	66,819418	0,052667	105,459950	0,083496	2,360000	1,208564	-4450,663835	2526,160947	0,000000	0,000000	-47,816490	15554,584694	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:18	Messung II	10,047939	1997,000000	88,757935	0,051910	88,681783	0,051613	104,891701	0,061345	2,360000	1,208038	-4453,104813	2526,169174	0,000000	0,000000	-47,845093	15554,408730	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:22	Messung II	12,040315	499,600000	19,969658	0,049999	19,893506	0,049702	94,332251	0,236184	2,360000	1,447451	-4227,032714	2531,340676	0,000000	0,000000	-45,209303	15443,797836	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:26	Messung II	12,051390	998,000000	39,236169	0,055467	39,160017	0,055171	92,782925	0,131165	2,360000	1,448816	-4229,098157	2539,942845	0,000000	0,000000	-45,233263	15259,809971	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:29	Messung II	12,043515	1497,000000	58,513543	0,055665	58,437391	0,055368	92,245799	0,087755	2,360000	1,447839	-4230,600297	2539,932972	0,000000	0,000000	-45,250690	15260,021128	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:33	Messung II	12,040370	1997,000000	77,633151	0,050262	77,556999	0,049966	91,744735	0,059399	2,360000	1,447583	-4232,290205	2539,837539	0,000000	0,000000	-45,270297	15262,062309	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:36	Messung II	15,048574	499,600000	16,160865	0,053293	16,084713	0,052997	76,340354	0,251745	2,360000	1,809218	-3867,019766	2583,848818	0,000000	0,000000	-41,066115	14320,725119	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:40	Messung II	15,045128	998,000000	31,877471	0,048154	31,801319	0,047858	75,381595	0,113872	2,360000	1,808824	-3865,267269	2592,502006	0,000000	0,000000	-41,046105	14135,646019	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:44	Messung II	15,048519	1498,000000	47,557452	0,054084	47,481300	0,053787	74,923623	0,085205	2,360000	1,809287	-3865,642804	2592,508588	0,000000	0,000000	-41,050393	14135,505248	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:47	Messung II	15,043815	1997,000000	63,115705	0,044069	63,039553	0,043773	74,588414	0,052080	2,360000	1,808646	-3866,331285	2592,511878	0,000000	0,000000	-41,058254	14135,434862	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:50	Messung II	18,021016	499,600000	13,786490	0,059750	13,710338	0,059453	65,124331	0,282244	2,360000	2,166578	-3514,267144	2631,828872	0,000000	0,000000	-37,068503	13294,501613	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:50:55	Messung II	18,022192	998,000000	27,187472	0,050197	27,111320	0,049900	64,291016	0,118701	2,360000	2,166735	-3510,887328	2640,654839	0,000000	0,000000	-37,030489	13105,727021	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
