Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
06.07.2020	15:09:26	Messung III (5 Zyklen)	24,013810	499,700000	10,968918	0,052766	10,854891	0,051020	49,389763	0,237590	2,250000	2,752474	-2938,446645	2734,527131	0,000000	0,000000	-30,667853	11097,935352	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:30	Messung III (5 Zyklen)	24,020206	999,000000	21,771376	0,040380	21,657350	0,038634	49,034631	0,090946	2,250000	2,753142	-2935,817899	2743,576899	0,000000	0,000000	-30,638974	10904,373977	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:33	Messung III (5 Zyklen)	24,020063	1498,000000	32,521683	0,045058	32,407656	0,043312	48,847654	0,067677	2,250000	2,753135	-2934,628704	2743,571963	0,000000	0,000000	-30,625911	10904,479556	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:37	Messung III (5 Zyklen)	24,033802	1998,000000	43,246197	0,053030	43,132170	0,051284	48,700672	0,059718	2,250000	2,754766	-2933,063975	2743,576899	0,000000	0,000000	-30,608723	10904,373977	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:40	Messung III (5 Zyklen)	27,019787	499,700000	10,030474	0,046902	9,916448	0,045156	45,164232	0,211187	2,250000	3,097011	-2598,649938	2777,893642	0,000000	0,000000	-26,959772	10170,388794	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:44	Messung III (5 Zyklen)	27,024806	999,000000	19,890334	0,048352	19,776308	0,046606	44,798050	0,108900	2,250000	3,097435	-2593,079500	2787,111254	0,000000	0,000000	-26,899395	9973,237493	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:48	Messung III (5 Zyklen)	27,020475	1498,000000	29,725774	0,039655	29,611747	0,037909	44,648191	0,059562	2,250000	3,097149	-2594,331284	2787,043792	0,000000	0,000000	-26,912961	9974,680407	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:51	Messung III (5 Zyklen)	27,025466	1998,000000	39,507216	0,052305	39,393189	0,050559	44,490108	0,058902	2,250000	3,097672	-2594,519051	2787,070119	0,000000	0,000000	-26,914996	9974,117319	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:54	Messung III (5 Zyklen)	29,891133	499,700000	9,242706	0,046836	9,128680	0,045091	41,617147	0,210891	2,250000	3,426228	-2277,880328	2819,591755	0,000000	0,000000	-23,504064	9278,526854	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:09:59	Messung III (5 Zyklen)	30,023564	999,000000	18,323492	0,046771	18,209465	0,045025	41,269125	0,105339	2,250000	3,441309	-2256,787770	2829,023283	0,000000	0,000000	-23,278313	9076,800218	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:02	Messung III (5 Zyklen)	30,015188	1498,000000	27,370102	0,047627	27,256075	0,045881	41,109966	0,071536	2,250000	3,440316	-2259,729462	2828,945948	0,000000	0,000000	-23,309787	9078,454292	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:05	Messung III (5 Zyklen)	30,013353	1998,000000	36,378653	0,047627	36,264627	0,045881	40,966952	0,053634	2,250000	3,440352	-2260,167587	2828,901522	0,000000	0,000000	-23,314474	9079,404505	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:15	Messung III (5 Zyklen)	1,054843	499,700000	61,241027	0,054742	61,127001	0,052997	275,750071	0,246489	2,250000	0,121268	-5526,446476	2389,880691	0,000000	0,000000	-60,746266	18469,420991	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:19	Messung III (5 Zyklen)	1,077560	999,000000	107,292470	0,041434	107,178443	0,039688	241,649706	0,093320	2,250000	0,123514	-5525,069514	2397,954656	0,000000	0,000000	-60,729280	18296,730641	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:23	Messung III (5 Zyklen)	1,077244	1498,000000	161,804723	0,042422	161,690697	0,040676	243,031127	0,063718	2,250000	0,123445	-5526,070941	2397,951365	0,000000	0,000000	-60,741634	18296,801026	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:26	Messung III (5 Zyklen)	1,076986	1998,000000	216,142033	0,052239	216,028006	0,050493	243,403190	0,058828	2,250000	0,123455	-5524,443622	2397,974400	0,000000	0,000000	-60,721559	18296,308329	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:29	Messung III (5 Zyklen)	1,939392	499,700000	48,464018	0,050262	48,349991	0,048517	218,219010	0,226317	2,250000	0,222340	-5435,567008	2396,404691	0,000000	0,000000	-59,627695	18329,882123	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:34	Messung III (5 Zyklen)	1,969193	998,000000	91,717511	0,042752	91,603485	0,041006	206,777956	0,096384	2,250000	0,225733	-5431,561302	2404,472076	0,000000	0,000000	-59,578509	18157,332515	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:37	Messung III (5 Zyklen)	1,981699	1498,000000	137,755040	0,048220	137,641014	0,046474	206,908438	0,072427	2,250000	0,227150	-5432,875674	2404,508274	0,000000	0,000000	-59,594647	18156,558276	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:40	Messung III (5 Zyklen)	1,989902	1998,000000	183,620748	0,049406	183,506721	0,047660	206,780121	0,055637	2,250000	0,228047	-5431,936837	2404,514856	0,000000	0,000000	-59,583119	18156,417506	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:43	Messung III (5 Zyklen)	3,006536	499,700000	40,564785	0,053952	40,450758	0,052206	182,651121	0,242929	2,250000	0,344604	-5318,713035	2405,459314	0,000000	0,000000	-58,196857	18136,216917	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:48	Messung III (5 Zyklen)	3,015829	998,000000	78,087296	0,044465	77,973270	0,042719	176,048513	0,100246	2,250000	0,345699	-5318,149733	2413,824518	0,000000	0,000000	-58,189979	17957,297396	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:51	Messung III (5 Zyklen)	3,028306	1498,000000	117,110669	0,053952	116,996643	0,052206	175,900538	0,081036	2,250000	0,347060	-5320,715889	2413,850844	0,000000	0,000000	-58,221311	17956,734313	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:54	Messung III (5 Zyklen)	3,032350	1998,000000	155,661232	0,047759	155,547206	0,046013	175,294181	0,053782	2,250000	0,347602	-5314,957685	2413,903497	0,000000	0,000000	-58,151011	17955,608148	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:10:58	Messung III (5 Zyklen)	5,056325	499,700000	30,985866	0,049208	30,871840	0,047462	139,520109	0,221570	2,250000	0,579588	-5077,744741	2447,171816	0,000000	0,000000	-55,272111	17244,047228	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:02	Messung III (5 Zyklen)	5,064356	998,000000	60,247884	0,044135	60,133858	0,042389	135,829399	0,099503	2,250000	0,580449	-5076,054833	2455,332999	0,000000	0,000000	-55,251720	17069,491412	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:05	Messung III (5 Zyklen)	5,060972	1498,000000	90,317971	0,045189	90,203945	0,043444	135,657834	0,067875	2,250000	0,580130	-5078,057687	2455,314899	0,000000	0,000000	-55,275887	17069,878532	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:09	Messung III (5 Zyklen)	5,064127	1998,000000	120,270400	0,047034	120,156374	0,045288	135,439639	0,052966	2,250000	0,580492	-5077,431795	2455,365907	0,000000	0,000000	-55,268335	17068,787558	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:12	Messung III (5 Zyklen)	4,075286	499,700000	30,864442	0,044135	30,750416	0,042389	138,973374	0,198728	2,250000	0,467157	-5167,685375	2447,211306	0,000000	0,000000	-56,359747	17243,202603	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:16	Messung III (5 Zyklen)	3,973721	998,000000	61,037114	0,042883	60,923088	0,041138	137,608725	0,096681	2,250000	0,455434	-5172,316974	2455,407042	0,000000	0,000000	-56,415884	17067,907740	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:20	Messung III (5 Zyklen)	3,952581	1498,000000	91,550821	0,039260	91,436795	0,037514	137,509577	0,058968	2,250000	0,452991	-5175,696789	2455,416914	0,000000	0,000000	-56,456858	17067,696584	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:23	Messung III (5 Zyklen)	3,937523	1998,000000	122,124127	0,053030	122,010101	0,051284	137,527170	0,059718	2,250000	0,451331	-5177,386696	2455,362616	0,000000	0,000000	-56,477347	17068,857943	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:26	Messung III (5 Zyklen)	9,876510	499,700000	20,889327	0,048484	20,775300	0,046738	94,058405	0,218307	2,250000	1,132234	-4534,470739	2512,568276	0,000000	0,000000	-48,800368	15845,312142	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:31	Messung III (5 Zyklen)	9,942567	998,000000	41,162616	0,051448	41,048589	0,049702	92,801488	0,115991	2,250000	1,139582	-4531,841993	2521,190185	0,000000	0,000000	-48,769449	15660,902055	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:34	Messung III (5 Zyklen)	9,941850	1498,000000	61,573019	0,047429	61,458993	0,045684	92,482839	0,071239	2,250000	1,139579	-4531,153513	2521,102979	0,000000	0,000000	-48,761352	15662,767272	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:37	Messung III (5 Zyklen)	9,950598	1998,000000	81,857834	0,044069	81,743808	0,042323	92,182246	0,049628	2,250000	1,140546	-4531,591637	2521,102979	0,000000	0,000000	-48,766505	15662,767272	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:40	Messung III (5 Zyklen)	12,045054	499,700000	18,220186	0,043872	18,106160	0,042126	82,040062	0,197541	2,250000	1,380465	-4288,620463	2559,439236	0,000000	0,000000	-45,924706	14842,810541	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:45	Messung III (5 Zyklen)	12,051995	998,000000	36,045676	0,046441	35,931650	0,044695	81,265302	0,104702	2,250000	1,381409	-4286,930555	2567,914715	0,000000	0,000000	-45,905050	14661,532385	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:48	Messung III (5 Zyklen)	12,037539	1498,000000	53,924698	0,047957	53,810672	0,046211	80,995041	0,072031	2,250000	1,379824	-4288,370106	2567,929523	0,000000	0,000000	-45,921794	14661,215650	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:51	Messung III (5 Zyklen)	12,036736	1998,000000	71,727161	0,048352	71,613135	0,046606	80,773830	0,054450	2,250000	1,379620	-4289,621889	2567,934460	0,000000	0,000000	-45,936355	14661,110072	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:55	Messung III (5 Zyklen)	15,031869	499,700000	15,784011	0,048154	15,669985	0,046408	71,070693	0,216824	2,250000	1,722809	-3952,266227	2602,637707	0,000000	0,000000	-42,041281	13918,858123	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:11:59	Messung III (5 Zyklen)	14,997966	998,000000	31,263500	0,048747	31,149474	0,047001	70,483843	0,109901	2,250000	1,719097	-3952,892119	2611,402788	0,000000	0,000000	-42,048454	13731,385816	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:02	Messung III (5 Zyklen)	15,024239	1498,000000	46,706493	0,043872	46,592467	0,042126	70,153277	0,065895	2,250000	1,722105	-3953,830956	2611,317226	0,000000	0,000000	-42,059214	13733,215844	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:06	Messung III (5 Zyklen)	15,021859	1998,000000	62,120190	0,036229	62,006163	0,034483	69,955168	0,040799	2,250000	1,721724	-3953,267654	2611,317226	0,000000	0,000000	-42,052758	13733,215844	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:09	Messung III (5 Zyklen)	18,021903	499,700000	13,799798	0,045189	13,685772	0,043444	62,136373	0,203474	2,250000	2,065567	-3614,096889	2646,458193	0,000000	0,000000	-38,193770	12981,601718	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:13	Messung III (5 Zyklen)	18,030422	998,000000	27,375899	0,046178	27,261873	0,044432	61,719212	0,104108	2,250000	2,066781	-3609,027165	2655,308845	0,000000	0,000000	-38,136511	12792,299157	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:17	Messung III (5 Zyklen)	18,031999	1498,000000	40,912718	0,049735	40,798691	0,047989	61,451011	0,074703	2,250000	2,066833	-3612,719927	2655,193667	0,000000	0,000000	-38,178217	12794,762659	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:20	Messung III (5 Zyklen)	18,040690	1998,000000	54,411056	0,056983	54,297030	0,055237	61,273712	0,064170	2,250000	2,067790	-3609,715646	2655,205184	0,000000	0,000000	-38,144286	12794,516309	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:23	Messung III (5 Zyklen)	20,037836	499,700000	12,738877	0,052700	12,624850	0,050954	57,359360	0,237293	2,250000	2,296681	-3387,211103	2674,491024	0,000000	0,000000	-35,643132	12382,020274	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:28	Messung III (5 Zyklen)	20,040905	998,000000	25,286531	0,045585	25,172505	0,043839	57,008712	0,102771	2,250000	2,297042	-3384,019055	2683,391045	0,000000	0,000000	-35,607419	12191,661779	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:31	Messung III (5 Zyklen)	20,023753	1498,000000	37,783297	0,045519	37,669271	0,043773	56,750613	0,068369	2,250000	2,295034	-3386,960747	2683,371300	0,000000	0,000000	-35,640331	12192,084094	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:34	Messung III (5 Zyklen)	20,021315	1998,000000	50,244669	0,040116	50,130642	0,038370	56,581834	0,045176	2,250000	2,294810	-3390,215384	2683,356492	0,000000	0,000000	-35,676748	12192,400830	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:37	Messung III (5 Zyklen)	21,037587	499,700000	12,332244	0,049274	12,218218	0,047528	55,528415	0,221867	2,250000	2,411378	-3284,877788	2681,706145	0,000000	0,000000	-34,500562	12227,699331	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:42	Messung III (5 Zyklen)	21,021409	998,000000	24,505810	0,053095	24,391783	0,051350	55,248569	0,119704	2,250000	2,409553	-3278,681459	2690,624268	0,000000	0,000000	-34,431533	12036,953675	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:45	Messung III (5 Zyklen)	21,031276	1498,000000	36,627167	0,053425	36,513141	0,051679	55,014103	0,080244	2,250000	2,410684	-3279,056994	2690,589714	0,000000	0,000000	-34,435716	12037,692727	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:48	Messung III (5 Zyklen)	21,033686	1998,000000	48,697182	0,049735	48,583155	0,047989	54,839168	0,056008	2,250000	2,410934	-3280,872080	2690,630850	0,000000	0,000000	-34,455935	12036,812904	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:52	Messung III (5 Zyklen)	24,024738	499,700000	11,098313	0,045585	10,984287	0,043839	49,972391	0,205254	2,250000	2,753717	-2939,761018	2732,193936	0,000000	0,000000	-30,682293	11147,838986	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:56	Messung III (5 Zyklen)	24,022358	998,000000	22,008359	0,048022	21,894333	0,046276	49,618045	0,108267	2,250000	2,753329	-2932,438083	2741,289776	0,000000	0,000000	-30,601849	10953,292220	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:12:59	Messung III (5 Zyklen)	24,018772	1498,000000	32,875610	0,044860	32,761584	0,043114	49,379254	0,067380	2,250000	2,753014	-2935,755310	2741,144979	0,000000	0,000000	-30,638286	10956,389202	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:03	Messung III (5 Zyklen)	24,029242	1998,000000	43,708439	0,045585	43,594413	0,043839	49,221215	0,051334	2,250000	2,754345	-2937,257450	2741,217377	0,000000	0,000000	-30,654788	10954,840711	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:06	Messung III (5 Zyklen)	27,027789	499,700000	10,151370	0,043147	10,037344	0,041401	45,708591	0,194278	2,250000	3,097820	-2599,275830	2775,601580	0,000000	0,000000	-26,966556	10219,412664	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:10	Messung III (5 Zyklen)	26,967812	998,000000	20,123298	0,046836	20,009272	0,045091	45,368158	0,105593	2,250000	3,091129	-2594,143516	2784,755020	0,000000	0,000000	-26,910926	10023,633903	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:14	Messung III (5 Zyklen)	27,014451	1498,000000	30,049592	0,045124	29,935566	0,043378	45,134568	0,067776	2,250000	3,096492	-2595,520478	2784,776411	0,000000	0,000000	-26,925850	10023,176394	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:17	Messung III (5 Zyklen)	27,019356	1998,000000	39,948638	0,049604	39,834612	0,047858	44,987205	0,055860	2,250000	3,096870	-2597,836278	2784,763248	0,000000	0,000000	-26,950952	10023,457938	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:20	Messung III (5 Zyklen)	29,894116	499,700000	9,334086	0,039787	9,220060	0,038041	42,028605	0,179149	2,250000	3,426350	-2278,443631	2818,936880	0,000000	0,000000	-23,510095	9292,533690	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:25	Messung III (5 Zyklen)	29,998925	998,000000	18,502365	0,052898	18,388339	0,051152	41,713749	0,119258	2,250000	3,438583	-2258,289911	2828,350307	0,000000	0,000000	-23,294384	9091,194183	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:28	Messung III (5 Zyklen)	30,009538	1498,000000	27,611434	0,050460	27,497407	0,048714	41,472447	0,075791	2,250000	3,439783	-2258,915803	2828,360180	0,000000	0,000000	-23,301081	9090,983024	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:31	Messung III (5 Zyklen)	30,009222	1998,000000	36,711498	0,043081	36,597472	0,041335	41,341777	0,048515	2,250000	3,439662	-2262,170441	2828,373343	0,000000	0,000000	-23,335906	9090,701480	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:41	Messung III (5 Zyklen)	1,063219	499,700000	67,478056	0,047100	67,364030	0,045354	303,833554	0,212077	2,250000	0,122238	-5526,759422	2390,301913	0,000000	0,000000	-60,750127	18460,411672	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:45	Messung III (5 Zyklen)	1,079023	998,000000	112,867837	0,054677	112,753811	0,052931	254,461557	0,123269	2,250000	0,123678	-5523,942909	2398,352842	0,000000	0,000000	-60,715383	18288,214018	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:49	Messung III (5 Zyklen)	1,080170	1498,000000	170,718320	0,039458	170,604294	0,037712	256,419372	0,059265	2,250000	0,123770	-5522,753715	2398,351196	0,000000	0,000000	-60,700715	18288,249210	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:52	Messung III (5 Zyklen)	1,081633	1998,000000	217,499961	0,052832	217,385935	0,051086	244,932389	0,059495	2,250000	0,123954	-5521,376753	2398,357778	0,000000	0,000000	-60,683732	18288,108440	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:13:55	Messung III (5 Zyklen)	1,971316	499,700000	51,960096	0,054742	51,846069	0,052997	233,960807	0,246489	2,250000	0,225993	-5432,374961	2396,812750	0,000000	0,000000	-59,588499	18321,154344	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:00	Messung III (5 Zyklen)	1,984510	998,000000	97,333539	0,044992	97,219513	0,043246	219,439341	0,101434	2,250000	0,227485	-5428,932557	2404,998603	0,000000	0,000000	-59,546235	18146,070863	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:03	Messung III (5 Zyklen)	1,995295	1498,000000	146,315538	0,044596	146,201512	0,042851	219,766329	0,066984	2,250000	0,228695	-5430,059162	2404,893297	0,000000	0,000000	-59,560066	18148,323193	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:06	Messung III (5 Zyklen)	2,000286	1998,000000	194,965548	0,040512	194,851522	0,038766	219,555797	0,045621	2,250000	0,229264	-5428,118897	2404,850517	0,000000	0,000000	-59,536247	18149,238202	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:09	Messung III (5 Zyklen)	3,019529	499,700000	43,246724	0,045716	43,132697	0,043971	194,727093	0,205848	2,250000	0,346162	-5318,087144	2406,229360	0,000000	0,000000	-58,189215	18119,746750	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:14	Messung III (5 Zyklen)	3,031719	998,000000	82,635016	0,049867	82,520990	0,048121	186,301388	0,112426	2,250000	0,347510	-5313,330367	2414,666961	0,000000	0,000000	-58,131147	17939,278748	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:17	Messung III (5 Zyklen)	3,042361	1498,000000	123,843777	0,056060	123,729751	0,054314	186,013684	0,084203	2,250000	0,348707	-5315,959112	2414,637344	0,000000	0,000000	-58,163236	17939,912216	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:20	Messung III (5 Zyklen)	3,049474	1998,000000	164,686392	0,048945	164,572365	0,047199	185,457648	0,055118	2,250000	0,349535	-5310,451265	2414,627472	0,000000	0,000000	-58,096007	17940,123372	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:24	Messung III (5 Zyklen)	5,060857	499,700000	33,431801	0,051712	33,317775	0,049966	150,533425	0,232843	2,250000	0,580121	-5073,363499	2447,578230	0,000000	0,000000	-55,219250	17235,354630	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:28	Messung III (5 Zyklen)	5,061861	998,000000	64,763741	0,044201	64,649715	0,042455	146,010439	0,099652	2,250000	0,580236	-5071,861359	2455,685114	0,000000	0,000000	-55,201129	17061,960172	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:31	Messung III (5 Zyklen)	5,066192	1498,000000	97,099315	0,051317	96,985289	0,049571	145,843430	0,077078	2,250000	0,580656	-5075,804477	2455,782193	0,000000	0,000000	-55,248700	17059,883803	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:35	Messung III (5 Zyklen)	5,063094	1998,000000	129,177869	0,036427	129,063842	0,034681	145,470573	0,041021	2,250000	0,580377	-5076,305190	2455,711440	0,000000	0,000000	-55,254741	17061,397089	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:38	Messung III (5 Zyklen)	4,049730	499,700000	33,231053	0,054611	33,117027	0,052865	149,629517	0,245896	2,250000	0,464264	-5167,622786	2447,668727	0,000000	0,000000	-56,358988	17233,419032	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:42	Messung III (5 Zyklen)	4,020330	998,000000	65,260511	0,045519	65,146485	0,043773	147,130411	0,102623	2,250000	0,460763	-5163,491901	2455,769029	0,000000	0,000000	-56,308930	17060,165344	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:46	Messung III (5 Zyklen)	3,993598	1498,000000	97,874593	0,050855	97,760567	0,049109	147,007900	0,076385	2,250000	0,457811	-5170,689655	2455,734476	0,000000	0,000000	-56,396159	17060,904391	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:49	Messung III (5 Zyklen)	3,986025	1998,000000	130,468403	0,045716	130,354377	0,043971	146,923878	0,051483	2,250000	0,456844	-5171,065190	2455,775611	0,000000	0,000000	-56,400711	17060,024573	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:52	Messung III (5 Zyklen)	9,853019	499,700000	22,470599	0,047034	22,356572	0,045288	101,178401	0,211781	2,250000	1,129522	-4537,600197	2513,354778	0,000000	0,000000	-48,837180	15828,490002	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:14:57	Messung III (5 Zyklen)	9,898022	998,000000	44,173580	0,045189	44,059554	0,043444	99,589735	0,101880	2,250000	1,134539	-4534,220382	2521,841765	0,000000	0,000000	-48,797423	15646,965718	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:15:00	Messung III (5 Zyklen)	9,907029	1498,000000	66,096060	0,050921	65,982034	0,049175	99,276458	0,076484	2,250000	1,135617	-4534,595917	2521,861510	0,000000	0,000000	-48,801840	15646,543405	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
06.07.2020	15:15:03	Messung III (5 Zyklen)	9,918158	1998,000000	87,884163	0,048549	87,770137	0,046804	98,968652	0,054673	2,250000	1,136837	-4536,411003	2521,902645	0,000000	0,000000	-48,823191	15645,663586	-81,338635	0,047825	81,566688	0,044333	0,114026	0,001746	0,000000
